0.161664348|0.497943445|0.893239437|0.326262626|0.291556333|0.341269841|0.305996473|0.239039301|0.221412627
0.101434136|0.492802057|0.9|0.110666667|0.112240819|0.353968254|0.368077601|0.348733624|0.103320224
0.108936306|0.297429306|0.863943662|0.380888889|0.195978016|0.214285714|0.181834215|0.114323144|0.108817936
0.200595376|0.302570694|0.884225352|0.222828283|0.500049963|0.379365079|0.229805996|0.202008734|0.2124452
0.134508237|0.676863753|0.816619718|0.353737374|0.297801649|0.188888889|0.204409171|0.138078603|0.113265989
0.105605691|0.34781491|0.895492958|0.9|0.155408444|0.29047619|0.188888889|0.195371179|0.104808684
0.147206096|0.410539846|0.886478873|0.25579798|0.309542843|0.684126984|0.211463845|0.25860262|0.176001306
0.188851863|0.295372751|0.877464789|0.238666667|0.391531351|0.620634921|0.383597884|0.372489083|0.291856989
0.120149433|0.280976864|0.548450704|0.220888889|0.227954034|0.56984127|0.366666667|0.439563319|0.172843466
0.126304702|0.59562982|0.845915493|0.167555556|0.222458156|0.480952381|0.272134039|0.312052402|0.113204742
0.14103687|0.346786632|0.841408451|0.21410101|0.247839121|0.849206349|0.361022928|0.528646288|0.253566018
0.126890918|0.265552699|0.83915493|0.307191919|0.23300025|0.620634921|0.380776014|0.433275109|0.156924924
0.133942957|0.526735219|0.843661972|0.534424242|0.275468399|0.176190476|0.142328042|0.110829694|0.103973793
0.276447548|0.21722365|0.884225352|0.244808081|0.41996003|0.455555556|0.234038801|0.262445415|0.396127748
0.172470962|0.31285347|0.794084507|0.378626263|0.364901324|0.176190476|0.177601411|0.126550218|0.130982851
0.197369443|0.606940874|0.742253521|0.512444444|0.484561579|0.201587302|0.164902998|0.139825328|0.114843498
0.108446048|0.855784062|0.9|0.211191919|0.152710467|0.265079365|0.23968254|0.243231441|0.102188366
0.131643455|0.410539846|0.886478873|0.37959596|0.247639271|0.595238095|0.265079365|0.324978166|0.169073158
0.132107543|0.31285347|0.667887324|0.215717172|0.242043467|0.607936508|0.332804233|0.360960699|0.15826349
0.107292807|0.286118252|0.897746479|0.198585859|0.168398701|0.607936508|0.475308642|0.535982533|0.143356328
0.155535249|0.351928021|0.895492958|0.412888889|0.274169373|0.582539683|0.218518519|0.311353712|0.185918058
0.196121989|0.231619537|0.58|0.271959596|0.370896827|0.646031746|0.21005291|0.295283843|0.236125169
