0.129070532|0.698457584|0.838095238|0.367636364|0.220059955|0.214285714|0.158156028|0.138777293|0.105285307
0.10261995|0.275835476|0.895238095|0.284242424|0.124581564|0.43015873|0.427659574|0.493362445|0.110821927
0.144659236|0.388946015|0.880952381|0.409656566|0.384636523|0.150793651|0.141134752|0.10489083|0.110158423
0.158723275|0.339588689|0.883333333|0.196969697|0.256932301|0.56984127|0.287234043|0.306462882|0.272334624
0.102030461|0.142159383|0.9|0.132969697|0.125281039|0.56984127|0.365248227|0.416157205|0.113593645
0.118035811|0.644987147|0.897619048|0.194383838|0.239845116|0.252380952|0.229078014|0.196768559|0.109349039
0.103755262|0.271722365|0.9|0.228323232|0.157556832|0.404761905|0.690070922|0.636943231|0.133629638
0.117915729|0.688174807|0.871428571|0.253535354|0.181638771|0.214285714|0.20212766|0.179650655|0.101652397
0.144533697|0.341645244|0.892857143|0.227676768|0.285860605|0.646031746|0.44751773|0.473449782|0.258963662
0.126603412|0.461953728|0.780952381|0.147515152|0.272420684|0.468253968|0.416312057|0.385414847|0.141117686
0.138274926|0.256298201|0.866666667|0.320444444|0.285860605|0.56984127|0.263120567|0.331965066|0.167783716
0.106704526|0.359125964|0.845238095|0.190181818|0.172295778|0.277777778|0.233333333|0.217729258|0.11131092
0.119223885|0.780719794|0.823809524|0.186626263|0.267724207|0.23968254|0.239007092|0.191877729|0.102912145
0.12315563|0.506169666|0.523809524|0.238020202|0.235948039|0.265079365|0.285815603|0.249868996|0.116583047
0.112029938|0.440359897|0.845238095|0.187272727|0.19268049|0.366666667|0.309929078|0.174061135|0.115298758
0.10317669|0.38277635|0.819047619|0.232848485|0.132675493|0.252380952|0.263120567|0.203755459|0.111771282
0.108343814|0.275835476|0.9|0.250626263|0.160704472|0.417460317|0.677304965|0.599213974|0.162402974
0.155388296|0.633676093|0.885714286|0.667272727|0.264176867|0.125396825|0.139716312|0.100349345|0.106886804
0.112653996|0.315938303|0.897619048|0.234141414|0.149462903|0.455555556|0.304255319|0.321484716|0.157492138
0.120446529|0.80848329|0.84047619|0.283919192|0.214614039|0.265079365|0.233333333|0.228209607|0.103851048
0.369640189|0.515424165|0.885714286|0.292323232|0.674169373|0.265079365|0.214893617|0.190829694|0.248797513
0.122164052|0.298457584|0.704761905|0.210868687|0.229003248|0.785714286|0.410638298|0.65510917|0.200835287
0.110241458|0.828020566|0.842857143|0.217656566|0.173494879|0.252380952|0.305673759|0.219126638|0.10133337
0.136513738|0.293316195|0.680952381|0.213131313|0.303547339|0.620634921|0.305673759|0.382270742|0.173149007
0.24272725|0.346786632|0.14047619|0.270020202|0.413664751|0.722222222|0.45177305|0.611790393|0.212280267
0.143200069|0.477377892|0.897619048|0.201818182|0.245440919|0.366666667|0.244680851|0.203056769|0.154716784
0.268004312|0.398200514|0.873809524|0.341131313|0.475868099|0.607936508|0.322695035|0.376681223|0.387850594
0.13502728|0.256298201|0.897619048|0.212808081|0.230502123|0.722222222|0.553900709|0.516768559|0.360278853
0.105956748|0.261439589|0.9|0.161090909|0.150911816|0.734920635|0.358156028|0.440262009|0.133955936
0.241933987|0.344730077|0.835714286|0.248363636|0.58873345|0.531746032|0.292907801|0.277117904|0.390389649
0.122762638|0.746786632|0.638095238|0.293939394|0.262877842|0.226984127|0.229078014|0.196069869|0.102821254
0.134954503|0.203856041|0.792857143|0.332080808|0.228103922|0.696825397|0.209219858|0.287947598|0.195098253
0.176247831|0.407455013|0.85|0.162383838|0.368848364|0.43015873|0.387943262|0.380524017|0.231355547
0.128249978|0.592544987|0.835714286|0.344686869|0.225405946|0.265079365|0.3|0.226812227|0.125174965
0.29856494|0.361182519|0.828571429|0.301050505|0.563902073|0.582539683|0.270212766|0.312052402|0.34951646
0.21997371|0.250128535|0.847619048|0.20440404|0.444991257|0.417460317|0.246099291|0.231004367|0.26825544
0.125799233|0.495886889|0.766666667|0.74969697|0.19802648|0.214285714|0.138297872|0.123056769|0.106977695
0.134417777|0.254241645|0.85952381|0.230909091|0.25098676|0.607936508|0.643262411|0.58489083|0.297972224
0.144917592|0.329305913|0.895238095|0.345010101|0.318436173|0.607936508|0.335460993|0.328820961|0.227320899
0.104530331|0.589460154|0.842857143|0.206020202|0.130327255|0.379365079|0.339716312|0.3469869|0.101985966
0.112230073|0.442416452|0.895238095|0.195353535|0.214464152|0.201587302|0.172340426|0.128296943|0.108962753
0.159196321|0.414652956|0.897619048|0.194707071|0.254783912|0.506349206|0.338297872|0.361310044|0.210888277
0.101240838|0.336503856|0.9|0.192767677|0.118086435|0.303174603|0.288652482|0.25650655|0.10354111
0.113561882|0.341645244|0.897619048|0.285858586|0.229602798|0.607936508|0.353900709|0.41720524|0.17072949
0.111918954|0.315938303|0.652380952|0.249979798|0.172295778|0.607936508|0.874468085|0.886375546|0.18107015
0.149526157|0.276863753|0.8|0.535070707|0.278366225|0.531746032|0.326950355|0.34209607|0.224490556
0.115403124|0.859897172|0.9|0.202464646|0.195228579|0.252380952|0.315602837|0.227161572|0.100807111
0.120208186|0.332390746|0.897619048|0.209575758|0.198526105|0.455555556|0.284397163|0.304716157|0.13624366
0.177934424|0.274807198|0.84047619|0.20569697|0.381638771|0.607936508|0.358156028|0.388908297|0.338007853
0.244839585|0.343701799|0.878571429|0.254181818|0.486210342|0.671428571|0.379432624|0.415458515|0.506152406
0.143798655|0.189460154|0.754761905|0.201171717|0.278016488|0.582539683|0.416312057|0.440262009|0.275759394
0.124534743|0.884575835|0.9|0.339191919|0.231751187|0.252380952|0.187943262|0.174759825|0.102430423
0.121971194|0.437275064|0.878571429|0.601333333|0.176942293|0.214285714|0.179432624|0.129694323|0.106494156
0.144067928|0.242930591|0.680952381|0.17789899|0.336472646|0.56984127|0.292907801|0.201659389|0.136814455
0.122349631|0.468123393|0.895238095|0.284565657|0.255583313|0.392063492|0.315602837|0.215982533|0.131967243
0.106034983|0.364267352|0.892857143|0.290383838|0.181139146|0.722222222|0.606382979|0.607598253|0.137695188
0.9|0.407455013|0.854761905|0.26840404|0.853285036|0.442857143|0.244680851|0.238689956|0.809307229
0.108383841|0.409511568|0.895238095|0.255151515|0.166100425|0.265079365|0.246099291|0.186637555|0.111201396
0.113851168|0.372493573|0.885714286|0.465252525|0.235298526|0.214285714|0.146808511|0.10419214|0.103766519
0.173329497|0.503084833|0.883333333|0.276808081|0.311591307|0.341269841|0.231914894|0.222969432|0.143658541
0.125016886|0.315938303|0.561904762|0.247070707|0.227604297|0.874603175|0.640425532|0.818951965|0.260417462
0.1067209|0.505141388|0.883333333|0.157858586|0.1660005|0.43015873|0.336879433|0.367947598|0.105491629
0.11159328|0.229562982|0.84047619|0.188565657|0.180189858|0.607936508|0.639007092|0.597117904|0.181659577
0.102135987|0.257326478|0.854761905|0.138787879|0.138670997|0.442857143|0.64751773|0.626812227|0.119289778
0.274621506|0.423907455|0.892857143|0.225737374|0.511291531|0.404761905|0.231914894|0.229257642|0.326132955
0.125553612|0.412596401|0.847619048|0.336606061|0.229552835|0.226984127|0.209219858|0.18069869|0.114900656
0.120839521|0.395115681|0.495238095|0.249656566|0.205970522|0.620634921|0.534042553|0.595371179|0.141974332
0.130791693|0.202827763|0.845238095|0.281333333|0.251836123|0.557142857|0.355319149|0.430131004|0.248895675
0.12805894|0.338560411|0.885714286|0.339515152|0.264476643|0.176190476|0.109929078|0.10768559|0.109990275
0.149378785|0.336503856|0.9|0.225414141|0.273569823|0.595238095|0.268794326|0.330917031|0.22224237
0.13635363|0.414652956|0.780952381|0.607474747|0.236247814|0.252380952|0.158156028|0.156244541|0.109550817
0.103216717|0.407455013|0.9|0.23220202|0.13912066|0.607936508|0.702836879|0.594672489|0.125605788
0.106366115|0.199742931|0.885714286|0.149777778|0.162003497|0.56984127|0.302836879|0.298427948|0.122008325
0.115497734|0.146272494|0.897619048|0.228646465|0.208918311|0.607936508|0.309929078|0.298777293|0.166686663
0.114189578|0.288174807|0.871428571|0.183070707|0.160804397|0.811111111|0.646099291|0.9|0.266812092
0.103798928|0.340616967|0.9|0.327232323|0.144816388|0.480952381|0.234751773|0.269432314|0.109625348
0.100942454|0.505141388|0.9|0.129414141|0.118985761|0.29047619|0.331205674|0.327772926|0.102569486
0.158750566|0.301542416|0.869047619|0.290707071|0.342468149|0.620634921|0.338297872|0.431528384|0.281806366
0.110055879|0.462982005|0.869047619|0.196323232|0.184236822|0.417460317|0.420567376|0.403930131|0.127028686
0.103371367|0.357069409|0.9|0.167232323|0.131726205|0.455555556|0.288652482|0.322532751|0.116795732
0.127711432|0.304627249|0.471428571|0.153010101|0.205271047|0.734920635|0.370921986|0.42768559|0.148825235
0.10218875|0.243958869|0.852380952|0.168848485|0.122383213|0.493650794|0.613475177|0.505938865|0.113491847
0.128382795|0.505141388|0.883333333|0.341131313|0.329777667|0.633333333|0.19787234|0.233449782|0.128093472
0.121185209|0.223393316|0.89047619|0.158181818|0.203872096|0.56984127|0.322695035|0.234497817|0.143631274
0.187269816|0.385861183|0.869047619|0.343717172|0.389782663|0.150793651|0.131205674|0.108733624|0.126499246
0.11390575|0.489717224|0.835714286|0.129090909|0.170497127|0.455555556|0.382269504|0.373886463|0.114365309
0.141333355|0.441388175|0.830952381|0.540565657|0.289607794|0.214285714|0.146808511|0.126899563|0.106883169
0.140778435|0.506169666|0.876190476|0.247717172|0.348963278|0.341269841|0.234751773|0.225414847|0.119494737
0.124902264|0.30874036|0.114285714|0.204080808|0.219860105|0.798412698|0.54964539|0.676069869|0.135194779
0.198077111|0.362210797|0.873809524|0.175636364|0.413414939|0.620634921|0.304255319|0.292139738|0.303546563
0.127611365|0.47840617|0.869047619|0.484969697|0.211116663|0.252380952|0.168085106|0.153799127|0.112889695
0.103737068|0.301542416|0.376190476|0.129090909|0.141219086|0.734920635|0.393617021|0.49860262|0.116991147
0.159345513|0.874293059|0.778571429|0.258383838|0.341269048|0.252380952|0.231914894|0.196419214|0.108141099
0.265739147|0.33033419|0.854761905|0.310424242|0.600924307|0.341269841|0.331205674|0.296331878|0.349561906
0.198968622|0.46092545|0.838095238|0.212161616|0.354359231|0.544444444|0.478723404|0.42139738|0.413155551
0.130793513|0.838303342|0.85|0.310747475|0.249138146|0.265079365|0.237588652|0.205502183|0.106119685
0.131459417|0.403341902|0.876190476|0.24189899|0.294604047|0.607936508|0.380851064|0.409868996|0.183953209
0.155872259|0.524678663|0.880952381|0.42840404|0.292105921|0.328571429|0.227659574|0.184541485|0.136366363
0.125326186|0.350899743|0.883333333|0.270020202|0.189832626|0.722222222|0.524113475|0.474497817|0.307229009
0.103871704|0.374550129|0.857142857|0.164969697|0.155258556|0.392063492|0.376595745|0.433275109|0.107023141
0.11723709|0.431105398|0.888095238|0.212484848|0.226555084|0.468253968|0.234751773|0.239737991|0.112527495
0.180900062|0.275835476|0.892857143|0.385414141|0.461728703|0.595238095|0.35106383|0.374235808|0.298747514
0.165493299|0.710796915|0.783333333|0.334989899|0.44169373|0.23968254|0.216312057|0.164978166|0.109901656
0.113081557|0.332390746|0.742857143|0.436808081|0.182438171|0.480952381|0.275886525|0.235895197|0.112519314
0.12108878|0.240874036|0.457142857|0.247393939|0.206420185|0.874603175|0.461702128|0.674672489|0.177226373
0.129740075|0.261439589|0.721428571|0.275515152|0.22965276|0.43015873|0.278723404|0.208995633|0.160690135
0.140243528|0.323136247|0.885714286|0.313656566|0.294903822|0.150793651|0.145390071|0.110829694|0.114757049
0.182845011|0.529820051|0.880952381|0.23220202|0.349063203|0.353968254|0.216312057|0.195021834|0.145240043
0.108094555|0.322107969|0.571428571|0.304282828|0.182538096|0.506349206|0.630496454|0.65720524|0.11813001
0.101766647|0.321079692|0.9|0.11389899|0.116887334|0.455555556|0.273049645|0.320087336|0.110836924
0.14736106|0.530848329|0.854761905|0.807555556|0.334274294|0.252380952|0.14964539|0.147161572|0.112417516
0.133040484|0.40848329|0.833333333|0.323353535|0.218311267|0.722222222|0.528368794|0.529344978|0.212807439
0.154054669|0.412596401|0.892857143|0.194383838|0.351411441|0.531746032|0.461702128|0.446899563|0.260953727
0.118225029|0.553470437|0.897619048|0.291030303|0.193979515|0.150793651|0.139716312|0.107336245|0.103295704
0.223576141|0.46092545|0.89047619|0.390909091|0.377841619|0.265079365|0.19787234|0.192925764|0.176177492
0.1|0.1|0.9|0.330464646|0.1|0.607936508|0.294326241|0.287947598|0.101254749
0.234665445|0.36940874|0.814285714|0.294262626|0.479465401|0.582539683|0.29858156|0.332663755|0.278099835
0.248050843|0.32622108|0.733333333|0.278747475|0.681114164|0.341269841|0.308510638|0.299825328|0.284652615
0.101186255|0.216195373|0.9|0.135555556|0.115038721|0.252380952|0.273049645|0.203755459|0.103821054
0.133600862|0.350899743|0.804761905|0.42969697|0.237297027|0.493650794|0.287234043|0.243231441|0.131681845
0.118328736|0.468123393|0.866666667|0.189212121|0.253684736|0.417460317|0.494326241|0.446200873|0.158400138
0.29329229|0.581233933|0.871428571|0.455878788|0.62055958|0.265079365|0.241843972|0.205851528|0.204021014
0.142066577|0.337532134|0.895238095|0.215717172|0.240544592|0.506349206|0.362411348|0.299825328|0.22462053
0.101146228|0.31285347|0.9|0.116808081|0.119785161|0.480952381|0.328368794|0.375283843|0.103902856
0.179848443|0.263496144|0.892857143|0.235111111|0.330177367|0.633333333|0.253191489|0.382620087|0.353615641
0.126250446|0.363239075|0.892857143|0.18759596|0.258531102|0.633333333|0.24751773|0.271179039|0.154048736
0.107132087|0.532904884|0.897619048|0.174666667|0.142867849|0.392063492|0.229078014|0.270480349|0.112376616
0.14973539|0.598714653|0.761904762|0.736121212|0.259130652|0.214285714|0.136879433|0.121659389|0.10673229
0.108445701|0.232647815|0.838095238|0.248363636|0.163252561|0.722222222|0.715602837|0.780873362|0.160172511
0.103131204|0.249100257|0.9|0.122949495|0.13992006|0.328571429|0.24893617|0.249868996|0.107992947
0.130125789|0.435218509|0.864285714|0.20569697|0.2770672|0.404761905|0.366666667|0.406375546|0.144341584
0.145143199|0.436246787|0.888095238|0.208606061|0.28241319|0.417460317|0.633333333|0.523755459|0.312791987
0.10561106|0.325192802|0.9|0.151393939|0.142568074|0.722222222|0.416312057|0.518515284|0.120447274
0.117107911|0.616195373|0.804761905|0.417090909|0.222408194|0.252380952|0.159574468|0.163231441|0.104384578
0.112906894|0.282005141|0.892857143|0.17369697|0.180889333|0.480952381|0.292907801|0.310305677|0.139613895
0.408897597|0.332390746|0.802380952|0.30040404|0.689807644|0.56984127|0.25177305|0.302969432|0.441923433
0.154100154|0.475321337|0.880952381|0.622666667|0.3225331|0.595238095|0.253191489|0.294934498|0.155727038
0.155055344|0.36529563|0.880952381|0.454909091|0.323732201|0.519047619|0.253191489|0.3330131|0.201768287
0.192524272|0.228534704|0.69047619|0.204080808|0.363802148|0.582539683|0.353900709|0.362707424|0.335871462
0.131197422|0.420822622|0.878571429|0.336929293|0.240994254|0.353968254|0.192198582|0.169519651|0.120220501
0.142870756|0.317994859|0.533333333|0.295232323|0.24209343|0.633333333|0.680141844|0.686899563|0.194716966
0.112945102|0.359125964|0.880952381|0.284888889|0.180389708|0.214285714|0.136879433|0.111528384|0.107586664
0.107470497|0.530848329|0.683333333|0.14589899|0.148863352|0.353968254|0.291489362|0.306113537|0.10774027
0.1626532|0.304627249|0.885714286|0.208606061|0.334823882|0.392063492|0.224822695|0.221222707|0.217485139
0.108858707|0.350899743|0.9|0.302666667|0.192580565|0.176190476|0.10141844|0.110829694|0.104119176
0.141087734|0.316966581|0.89047619|0.255474747|0.288408693|0.607936508|0.560992908|0.565327511|0.326757376
0.121694644|0.19562982|0.65|0.330464646|0.240244816|0.582539683|0.203546099|0.285851528|0.145095526
0.278982631|0.313881748|0.892857143|0.315272727|0.463577317|0.633333333|0.454609929|0.436419214|0.666170402
0.112966934|0.271722365|0.257142857|0.26|0.183837122|0.722222222|0.610638298|0.65510917|0.116828452
0.189831545|0.314910026|0.885714286|0.20569697|0.393779665|0.595238095|0.370921986|0.402183406|0.421899711
0.13117195|0.263496144|0.757142857|0.167878788|0.187584312|0.544444444|0.366666667|0.379126638|0.175035447
0.135691364|0.474293059|0.89047619|0.236080808|0.241443917|0.379365079|0.341134752|0.350829694|0.15056625
0.117777454|0.473264781|0.852380952|0.328525253|0.178341244|0.252380952|0.20212766|0.157991266|0.113265529
0.123837909|0.276863753|0.866666667|0.295232323|0.201623782|0.201587302|0.186524823|0.135982533|0.112151206
0.120342822|0.507197943|0.633333333|0.227676768|0.207269548|0.442857143|0.265957447|0.205152838|0.117003417
0.129960223|0.407455013|0.633333333|0.616525253|0.323932051|0.582539683|0.241843972|0.370393013|0.121952426
0.101155325|0.694344473|0.876190476|0.497575758|0.120034974|0.328571429|0.180851064|0.157292576|0.100820745
0.110510731|0.803341902|0.869047619|0.434222222|0.208318761|0.201587302|0.186524823|0.148908297|0.101192489
0.118334194|0.400257069|0.857142857|0.324969697|0.244241819|0.607936508|0.304255319|0.291441048|0.13210267
0.129761907|0.877377892|0.9|0.27389899|0.325281039|0.252380952|0.19787234|0.173362445|0.10165785
0.26585195|0.512339332|0.852380952|0.23640404|0.560604547|0.531746032|0.45035461|0.382620087|0.463737707
0.107814366|0.327249357|0.280952381|0.196323232|0.170047464|0.722222222|0.711347518|0.793100437|0.129905384
0.126443304|0.30874036|0.685714286|0.261292929|0.217961529|0.620634921|0.59787234|0.612489083|0.197168748
0.10255991|0.501028278|0.9|0.213777778|0.134024482|0.265079365|0.257446809|0.231353712|0.102035048
0.102045017|0.15655527|0.826190476|0.196646465|0.128128903|0.722222222|0.616312057|0.603755459|0.114496646
0.226700068|0.430077121|0.838095238|0.25579798|0.337571821|0.531746032|0.273049645|0.303318777|0.260212503
0.208580565|0.333419023|0.328571429|0.203757576|0.4335998|0.722222222|0.488652482|0.648820961|0.271852448
0.132449176|0.385861183|0.885714286|0.222181818|0.227104671|0.353968254|0.253191489|0.219475983|0.144448383
0.136553765|0.508226221|0.89047619|0.301373737|0.247339495|0.442857143|0.25035461|0.246375546|0.124461471
0.135558547|0.285089974|0.811904762|0.323353535|0.277167125|0.633333333|0.365248227|0.373537118|0.176224755
0.123630496|0.358097686|0.657142857|0.193090909|0.235498376|0.734920635|0.277304965|0.407074236|0.145669048
0.14402972|0.309768638|0.761904762|0.269373737|0.364501624|0.582539683|0.292907801|0.382969432|0.18226991
0.118985543|0.340616967|0.516666667|0.243515152|0.214464152|0.70952381|0.241843972|0.356419214|0.145891731
0.107132087|0.588431877|0.85|0.201494949|0.157207095|0.379365079|0.328368794|0.326375546|0.10465725
0.151016254|0.255269923|0.835714286|0.28359596|0.284111916|0.392063492|0.220567376|0.182445415|0.191302199
0.700254263|0.349871465|0.85952381|0.531191919|0.848688484|0.29047619|0.256028369|0.219126638|0.38911854
0.206084334|0.399228792|0.647619048|0.27389899|0.366899825|0.620634921|0.389361702|0.430829694|0.285034357
0.122891816|0.442416452|0.785714286|0.393171717|0.236097927|0.684126984|0.358156028|0.357117904|0.13320245
0.513806592|0.401285347|0.830952381|0.332080808|0.714639021|0.633333333|0.304255319|0.317991266|0.655442548
0.136677485|0.29125964|0.895238095|0.41159596|0.303697227|0.595238095|0.376595745|0.410218341|0.207638472
0.121328942|0.512339332|0.892857143|0.207636364|0.275018736|0.188888889|0.210638298|0.160087336|0.1332279
0.111445908|0.31285347|0.880952381|0.310424242|0.16620035|0.188888889|0.139716312|0.10558952|0.107680282
